event_id,session_date,signal_known_at,direction,variant,entry_price,entry_timestamp,initial_risk,status,reason,exit_minute,exit_price,r,r_low,r_high,stop_at_exit,target,updates
SPY:2026-01-05:LONG:2026-01-05T15:15:00+00:00:v1,2026-01-05,2026-01-05 15:20:00+00:00,LONG,USD030_RECLAIM,687.918600000000,2026-01-05 15:20:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-01-05 19:40:00+00:00,687.618600000000,-1.0000000000,-1.0000000000,-1.0000000000,687.618600000000,,[]
SPY:2026-01-05:LONG:2026-01-05T15:15:00+00:00:v1,2026-01-05,2026-01-05 15:20:00+00:00,LONG,USD030_TIME_15,687.918600000000,2026-01-05 15:20:00+00:00,0.30,RESOLVED,TIME_OPEN,2026-01-05 15:35:00+00:00,688.630000000000,2.3713333333333333333333333333333333333333333333333333333333333333333333333333333,2.3713333333333333333333333333333333333333333333333333333333333333333333333333333,2.3713333333333333333333333333333333333333333333333333333333333333333333333333333,687.618600000000,,[]
SPY:2026-01-05:LONG:2026-01-05T15:15:00+00:00:v1,2026-01-05,2026-01-05 15:20:00+00:00,LONG,USD030_TIME_30,687.918600000000,2026-01-05 15:20:00+00:00,0.30,RESOLVED,TIME_OPEN,2026-01-05 15:50:00+00:00,688.370000000000,1.5046666666666666666666666666666666666666666666666666666666666666666666666666667,1.5046666666666666666666666666666666666666666666666666666666666666666666666666667,1.5046666666666666666666666666666666666666666666666666666666666666666666666666667,687.618600000000,,[]
SPY:2026-01-05:LONG:2026-01-05T15:15:00+00:00:v1,2026-01-05,2026-01-05 15:20:00+00:00,LONG,USD030_TIME_60,687.918600000000,2026-01-05 15:20:00+00:00,0.30,RESOLVED,TIME_OPEN,2026-01-05 16:20:00+00:00,688.260000000000,1.1380000000,1.1380000000,1.1380000000,687.618600000000,,[]
SPY:2026-01-05:LONG:2026-01-05T15:15:00+00:00:v1,2026-01-05,2026-01-05 15:20:00+00:00,LONG,USD030_STRUCTURE_TRAIL,687.918600000000,2026-01-05 15:20:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-01-05 17:15:00+00:00,688.782000000000,2.8780000000,2.8780000000,2.8780000000,688.782000000000,,"[{""known_at"": ""2026-01-05 16:15:00+00:00"", ""active_at"": ""2026-01-05 16:15:00+00:00"", ""price"": ""687.960000000000"", ""kind"": ""CONFIRMED_SWING""}, {""known_at"": ""2026-01-05 16:50:00+00:00"", ""active_at"": ""2026-01-05 16:50:00+00:00"", ""price"": ""688.425000000000"", ""kind"": ""CONFIRMED_SWING""}, {""known_at"": ""2026-01-05 17:10:00+00:00"", ""active_at"": ""2026-01-05 17:10:00+00:00"", ""price"": ""688.782000000000"", ""kind"": ""CONFIRMED_SWING""}]"
SPY:2026-01-05:LONG:2026-01-05T15:15:00+00:00:v1,2026-01-05,2026-01-05 15:20:00+00:00,LONG,USD030_TARGET_2R_BE1R,687.918600000000,2026-01-05 15:20:00+00:00,0.30,RESOLVED,TARGET_TOUCH,2026-01-05 15:28:00+00:00,688.518600000000,2.0000000000,2.0000000000,2.0000000000,687.918600000000,688.518600000000,"[{""known_at"": ""2026-01-05 15:28:00+00:00"", ""active_at"": ""2026-01-05 15:28:00+00:00"", ""price"": ""687.918600000000"", ""kind"": ""BREAKEVEN""}]"
SPY:2026-01-05:LONG:2026-01-05T20:05:00+00:00:v1,2026-01-05,2026-01-05 20:10:00+00:00,LONG,USD025_TARGET_1R,687.960000000000,2026-01-05 20:10:00+00:00,0.25,RESOLVED,TARGET_TOUCH,2026-01-05 20:12:00+00:00,688.210000000000,1.0000000000,1.0000000000,1.0000000000,687.710000000000,688.210000000000,[]
SPY:2026-01-05:LONG:2026-01-05T20:05:00+00:00:v1,2026-01-05,2026-01-05 20:10:00+00:00,LONG,USD025_TARGET_1.5R,687.960000000000,2026-01-05 20:10:00+00:00,0.25,RESOLVED,STOP_TOUCH,2026-01-05 20:51:00+00:00,687.710000000000,-1.0000000000,-1.0000000000,-1.0000000000,687.710000000000,688.335000000000,[]
SPY:2026-01-05:LONG:2026-01-05T20:05:00+00:00:v1,2026-01-05,2026-01-05 20:10:00+00:00,LONG,USD025_TARGET_2R,687.960000000000,2026-01-05 20:10:00+00:00,0.25,RESOLVED,STOP_TOUCH,2026-01-05 20:51:00+00:00,687.710000000000,-1.0000000000,-1.0000000000,-1.0000000000,687.710000000000,688.460000000000,[]
SPY:2026-01-05:LONG:2026-01-05T20:05:00+00:00:v1,2026-01-05,2026-01-05 20:10:00+00:00,LONG,USD025_TARGET_2.5R,687.960000000000,2026-01-05 20:10:00+00:00,0.25,RESOLVED,STOP_TOUCH,2026-01-05 20:51:00+00:00,687.710000000000,-1.0000000000,-1.0000000000,-1.0000000000,687.710000000000,688.585000000000,[]
SPY:2026-01-05:LONG:2026-01-05T20:05:00+00:00:v1,2026-01-05,2026-01-05 20:10:00+00:00,LONG,USD025_TARGET_3R,687.960000000000,2026-01-05 20:10:00+00:00,0.25,RESOLVED,STOP_TOUCH,2026-01-05 20:51:00+00:00,687.710000000000,-1.0000000000,-1.0000000000,-1.0000000000,687.710000000000,688.710000000000,[]
SPY:2026-01-05:LONG:2026-01-05T20:05:00+00:00:v1,2026-01-05,2026-01-05 20:10:00+00:00,LONG,USD030_TARGET_1R,687.960000000000,2026-01-05 20:10:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-01-05 20:52:00+00:00,687.660000000000,-1.0000000000,-1.0000000000,-1.0000000000,687.660000000000,688.260000000000,[]
SPY:2026-01-05:LONG:2026-01-05T20:05:00+00:00:v1,2026-01-05,2026-01-05 20:10:00+00:00,LONG,USD030_TARGET_1.5R,687.960000000000,2026-01-05 20:10:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-01-05 20:52:00+00:00,687.660000000000,-1.0000000000,-1.0000000000,-1.0000000000,687.660000000000,688.410000000000,[]
SPY:2026-01-05:LONG:2026-01-05T20:05:00+00:00:v1,2026-01-05,2026-01-05 20:10:00+00:00,LONG,USD030_TARGET_2R,687.960000000000,2026-01-05 20:10:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-01-05 20:52:00+00:00,687.660000000000,-1.0000000000,-1.0000000000,-1.0000000000,687.660000000000,688.560000000000,[]
SPY:2026-01-05:LONG:2026-01-05T20:05:00+00:00:v1,2026-01-05,2026-01-05 20:10:00+00:00,LONG,USD030_TARGET_2.5R,687.960000000000,2026-01-05 20:10:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-01-05 20:52:00+00:00,687.660000000000,-1.0000000000,-1.0000000000,-1.0000000000,687.660000000000,688.710000000000,[]
SPY:2026-01-05:LONG:2026-01-05T20:05:00+00:00:v1,2026-01-05,2026-01-05 20:10:00+00:00,LONG,USD030_TARGET_3R,687.960000000000,2026-01-05 20:10:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-01-05 20:52:00+00:00,687.660000000000,-1.0000000000,-1.0000000000,-1.0000000000,687.660000000000,688.860000000000,[]
SPY:2026-01-05:LONG:2026-01-05T20:05:00+00:00:v1,2026-01-05,2026-01-05 20:10:00+00:00,LONG,ATR050_TARGET_1R,687.960000000000,2026-01-05 20:10:00+00:00,0.162905866604575621780700634955893157261794401531230,RESOLVED,TARGET_TOUCH,2026-01-05 20:11:00+00:00,688.122905866604575621780700634955893157261794401531230,1,1,1,687.797094133395424378219299365044106842738205598468770,688.122905866604575621780700634955893157261794401531230,[]
SPY:2026-01-05:LONG:2026-01-05T20:05:00+00:00:v1,2026-01-05,2026-01-05 20:10:00+00:00,LONG,ATR050_TARGET_1.5R,687.960000000000,2026-01-05 20:10:00+00:00,0.162905866604575621780700634955893157261794401531230,RESOLVED,TARGET_TOUCH,2026-01-05 20:12:00+00:00,688.2043587999068634326710509524338397358926916022968450,1.5,1.5,1.5,687.797094133395424378219299365044106842738205598468770,688.2043587999068634326710509524338397358926916022968450,[]
SPY:2026-01-05:LONG:2026-01-05T20:05:00+00:00:v1,2026-01-05,2026-01-05 20:10:00+00:00,LONG,ATR050_TARGET_2R,687.960000000000,2026-01-05 20:10:00+00:00,0.162905866604575621780700634955893157261794401531230,RESOLVED,STOP_TOUCH,2026-01-05 20:22:00+00:00,687.797094133395424378219299365044106842738205598468770,-1,-1,-1,687.797094133395424378219299365044106842738205598468770,688.285811733209151243561401269911786314523588803062460,[]
SPY:2026-01-05:LONG:2026-01-05T20:05:00+00:00:v1,2026-01-05,2026-01-05 20:10:00+00:00,LONG,ATR050_TARGET_2.5R,687.960000000000,2026-01-05 20:10:00+00:00,0.162905866604575621780700634955893157261794401531230,RESOLVED,STOP_TOUCH,2026-01-05 20:22:00+00:00,687.797094133395424378219299365044106842738205598468770,-1,-1,-1,687.797094133395424378219299365044106842738205598468770,688.3672646665114390544517515873897328931544860038280750,[]
SPY:2026-01-05:LONG:2026-01-05T20:05:00+00:00:v1,2026-01-05,2026-01-05 20:10:00+00:00,LONG,ATR050_TARGET_3R,687.960000000000,2026-01-05 20:10:00+00:00,0.162905866604575621780700634955893157261794401531230,RESOLVED,STOP_TOUCH,2026-01-05 20:22:00+00:00,687.797094133395424378219299365044106842738205598468770,-1,-1,-1,687.797094133395424378219299365044106842738205598468770,688.448717599813726865342101904867679471785383204593690,[]
SPY:2026-01-05:LONG:2026-01-05T20:05:00+00:00:v1,2026-01-05,2026-01-05 20:10:00+00:00,LONG,USD030_RECLAIM,687.960000000000,2026-01-05 20:10:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-01-05 20:52:00+00:00,687.660000000000,-1.0000000000,-1.0000000000,-1.0000000000,687.660000000000,,[]
SPY:2026-01-05:LONG:2026-01-05T20:05:00+00:00:v1,2026-01-05,2026-01-05 20:10:00+00:00,LONG,USD030_TIME_15,687.960000000000,2026-01-05 20:10:00+00:00,0.30,RESOLVED,TIME_OPEN,2026-01-05 20:25:00+00:00,687.960000000000,0E-10,0E-10,0E-10,687.660000000000,,[]
SPY:2026-01-05:LONG:2026-01-05T20:05:00+00:00:v1,2026-01-05,2026-01-05 20:10:00+00:00,LONG,USD030_TIME_30,687.960000000000,2026-01-05 20:10:00+00:00,0.30,RESOLVED,TIME_OPEN,2026-01-05 20:40:00+00:00,688.010000000000,0.16666666666666666666666666666666666666666666666666666666666666666666666666666667,0.16666666666666666666666666666666666666666666666666666666666666666666666666666667,0.16666666666666666666666666666666666666666666666666666666666666666666666666666667,687.660000000000,,[]
SPY:2026-01-05:LONG:2026-01-05T20:05:00+00:00:v1,2026-01-05,2026-01-05 20:10:00+00:00,LONG,USD030_TIME_60,687.960000000000,2026-01-05 20:10:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-01-05 20:52:00+00:00,687.660000000000,-1.0000000000,-1.0000000000,-1.0000000000,687.660000000000,,[]
SPY:2026-01-05:LONG:2026-01-05T20:05:00+00:00:v1,2026-01-05,2026-01-05 20:10:00+00:00,LONG,USD030_STRUCTURE_TRAIL,687.960000000000,2026-01-05 20:10:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-01-05 20:45:00+00:00,687.780000000000,-0.6000000000,-0.6000000000,-0.6000000000,687.780000000000,,"[{""known_at"": ""2026-01-05 20:35:00+00:00"", ""active_at"": ""2026-01-05 20:35:00+00:00"", ""price"": ""687.780000000000"", ""kind"": ""CONFIRMED_SWING""}]"
SPY:2026-01-05:LONG:2026-01-05T20:05:00+00:00:v1,2026-01-05,2026-01-05 20:10:00+00:00,LONG,USD030_TARGET_2R_BE1R,687.960000000000,2026-01-05 20:10:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-01-05 20:52:00+00:00,687.660000000000,-1.0000000000,-1.0000000000,-1.0000000000,687.660000000000,688.560000000000,[]
SPY:2026-01-05:LONG:2026-01-05T20:59:00+00:00:v1,2026-01-05,2026-01-05 21:00:00+00:00,LONG,USD025_TARGET_1R,,,0.25,UNAVAILABLE_ENTRY,,,,,,,,,[]
SPY:2026-01-05:LONG:2026-01-05T20:59:00+00:00:v1,2026-01-05,2026-01-05 21:00:00+00:00,LONG,USD025_TARGET_1.5R,,,0.25,UNAVAILABLE_ENTRY,,,,,,,,,[]
SPY:2026-01-05:LONG:2026-01-05T20:59:00+00:00:v1,2026-01-05,2026-01-05 21:00:00+00:00,LONG,USD025_TARGET_2R,,,0.25,UNAVAILABLE_ENTRY,,,,,,,,,[]
SPY:2026-01-05:LONG:2026-01-05T20:59:00+00:00:v1,2026-01-05,2026-01-05 21:00:00+00:00,LONG,USD025_TARGET_2.5R,,,0.25,UNAVAILABLE_ENTRY,,,,,,,,,[]
SPY:2026-01-05:LONG:2026-01-05T20:59:00+00:00:v1,2026-01-05,2026-01-05 21:00:00+00:00,LONG,USD025_TARGET_3R,,,0.25,UNAVAILABLE_ENTRY,,,,,,,,,[]
SPY:2026-01-05:LONG:2026-01-05T20:59:00+00:00:v1,2026-01-05,2026-01-05 21:00:00+00:00,LONG,USD030_TARGET_1R,,,0.30,UNAVAILABLE_ENTRY,,,,,,,,,[]
SPY:2026-01-05:LONG:2026-01-05T20:59:00+00:00:v1,2026-01-05,2026-01-05 21:00:00+00:00,LONG,USD030_TARGET_1.5R,,,0.30,UNAVAILABLE_ENTRY,,,,,,,,,[]
SPY:2026-01-05:LONG:2026-01-05T20:59:00+00:00:v1,2026-01-05,2026-01-05 21:00:00+00:00,LONG,USD030_TARGET_2R,,,0.30,UNAVAILABLE_ENTRY,,,,,,,,,[]
SPY:2026-01-05:LONG:2026-01-05T20:59:00+00:00:v1,2026-01-05,2026-01-05 21:00:00+00:00,LONG,USD030_TARGET_2.5R,,,0.30,UNAVAILABLE_ENTRY,,,,,,,,,[]
SPY:2026-01-05:LONG:2026-01-05T20:59:00+00:00:v1,2026-01-05,2026-01-05 21:00:00+00:00,LONG,USD030_TARGET_3R,,,0.30,UNAVAILABLE_ENTRY,,,,,,,,,[]
SPY:2026-01-05:LONG:2026-01-05T20:59:00+00:00:v1,2026-01-05,2026-01-05 21:00:00+00:00,LONG,ATR050_TARGET_1R,,,0.170490015049925920889871409159977166537663536165080,UNAVAILABLE_ENTRY,,,,,,,,,[]
SPY:2026-01-05:LONG:2026-01-05T20:59:00+00:00:v1,2026-01-05,2026-01-05 21:00:00+00:00,LONG,ATR050_TARGET_1.5R,,,0.170490015049925920889871409159977166537663536165080,UNAVAILABLE_ENTRY,,,,,,,,,[]
SPY:2026-01-05:LONG:2026-01-05T20:59:00+00:00:v1,2026-01-05,2026-01-05 21:00:00+00:00,LONG,ATR050_TARGET_2R,,,0.170490015049925920889871409159977166537663536165080,UNAVAILABLE_ENTRY,,,,,,,,,[]
SPY:2026-01-05:LONG:2026-01-05T20:59:00+00:00:v1,2026-01-05,2026-01-05 21:00:00+00:00,LONG,ATR050_TARGET_2.5R,,,0.170490015049925920889871409159977166537663536165080,UNAVAILABLE_ENTRY,,,,,,,,,[]
SPY:2026-01-05:LONG:2026-01-05T20:59:00+00:00:v1,2026-01-05,2026-01-05 21:00:00+00:00,LONG,ATR050_TARGET_3R,,,0.170490015049925920889871409159977166537663536165080,UNAVAILABLE_ENTRY,,,,,,,,,[]
SPY:2026-01-05:LONG:2026-01-05T20:59:00+00:00:v1,2026-01-05,2026-01-05 21:00:00+00:00,LONG,USD030_RECLAIM,,,0.30,UNAVAILABLE_ENTRY,,,,,,,,,[]
SPY:2026-01-05:LONG:2026-01-05T20:59:00+00:00:v1,2026-01-05,2026-01-05 21:00:00+00:00,LONG,USD030_TIME_15,,,0.30,UNAVAILABLE_ENTRY,,,,,,,,,[]
SPY:2026-01-05:LONG:2026-01-05T20:59:00+00:00:v1,2026-01-05,2026-01-05 21:00:00+00:00,LONG,USD030_TIME_30,,,0.30,UNAVAILABLE_ENTRY,,,,,,,,,[]
SPY:2026-01-05:LONG:2026-01-05T20:59:00+00:00:v1,2026-01-05,2026-01-05 21:00:00+00:00,LONG,USD030_TIME_60,,,0.30,UNAVAILABLE_ENTRY,,,,,,,,,[]
SPY:2026-01-05:LONG:2026-01-05T20:59:00+00:00:v1,2026-01-05,2026-01-05 21:00:00+00:00,LONG,USD030_STRUCTURE_TRAIL,,,0.30,UNAVAILABLE_ENTRY,,,,,,,,,[]
SPY:2026-01-05:LONG:2026-01-05T20:59:00+00:00:v1,2026-01-05,2026-01-05 21:00:00+00:00,LONG,USD030_TARGET_2R_BE1R,,,0.30,UNAVAILABLE_ENTRY,,,,,,,,,[]
SPY:2026-01-06:LONG:2026-01-06T14:45:00+00:00:v1,2026-01-06,2026-01-06 14:50:00+00:00,LONG,USD025_TARGET_1R,689.230100000000,2026-01-06 14:50:00+00:00,0.25,RESOLVED,TARGET_TOUCH,2026-01-06 14:50:00+00:00,689.480100000000,1.0000000000,1.0000000000,1.0000000000,688.980100000000,689.480100000000,[]
SPY:2026-01-06:LONG:2026-01-06T14:45:00+00:00:v1,2026-01-06,2026-01-06 14:50:00+00:00,LONG,USD025_TARGET_1.5R,689.230100000000,2026-01-06 14:50:00+00:00,0.25,RESOLVED,TARGET_TOUCH,2026-01-06 14:50:00+00:00,689.605100000000,1.5000000000,1.5000000000,1.5000000000,688.980100000000,689.605100000000,[]
SPY:2026-01-06:LONG:2026-01-06T14:45:00+00:00:v1,2026-01-06,2026-01-06 14:50:00+00:00,LONG,USD025_TARGET_2R,689.230100000000,2026-01-06 14:50:00+00:00,0.25,RESOLVED,TARGET_TOUCH,2026-01-06 14:51:00+00:00,689.730100000000,2.0000000000,2.0000000000,2.0000000000,688.980100000000,689.730100000000,[]
SPY:2026-01-06:LONG:2026-01-06T14:45:00+00:00:v1,2026-01-06,2026-01-06 14:50:00+00:00,LONG,USD025_TARGET_2.5R,689.230100000000,2026-01-06 14:50:00+00:00,0.25,RESOLVED,TARGET_TOUCH,2026-01-06 14:51:00+00:00,689.855100000000,2.5000000000,2.5000000000,2.5000000000,688.980100000000,689.855100000000,[]
SPY:2026-01-06:LONG:2026-01-06T14:45:00+00:00:v1,2026-01-06,2026-01-06 14:50:00+00:00,LONG,USD025_TARGET_3R,689.230100000000,2026-01-06 14:50:00+00:00,0.25,RESOLVED,TARGET_TOUCH,2026-01-06 14:57:00+00:00,689.980100000000,3.0000000000,3.0000000000,3.0000000000,688.980100000000,689.980100000000,[]
SPY:2026-01-06:LONG:2026-01-06T14:45:00+00:00:v1,2026-01-06,2026-01-06 14:50:00+00:00,LONG,USD030_TARGET_1R,689.230100000000,2026-01-06 14:50:00+00:00,0.30,RESOLVED,TARGET_TOUCH,2026-01-06 14:50:00+00:00,689.530100000000,1.0000000000,1.0000000000,1.0000000000,688.930100000000,689.530100000000,[]
SPY:2026-01-06:LONG:2026-01-06T14:45:00+00:00:v1,2026-01-06,2026-01-06 14:50:00+00:00,LONG,USD030_TARGET_1.5R,689.230100000000,2026-01-06 14:50:00+00:00,0.30,RESOLVED,TARGET_TOUCH,2026-01-06 14:51:00+00:00,689.680100000000,1.5000000000,1.5000000000,1.5000000000,688.930100000000,689.680100000000,[]
SPY:2026-01-06:LONG:2026-01-06T14:45:00+00:00:v1,2026-01-06,2026-01-06 14:50:00+00:00,LONG,USD030_TARGET_2R,689.230100000000,2026-01-06 14:50:00+00:00,0.30,RESOLVED,TARGET_TOUCH,2026-01-06 14:51:00+00:00,689.830100000000,2.0000000000,2.0000000000,2.0000000000,688.930100000000,689.830100000000,[]
SPY:2026-01-06:LONG:2026-01-06T14:45:00+00:00:v1,2026-01-06,2026-01-06 14:50:00+00:00,LONG,USD030_TARGET_2.5R,689.230100000000,2026-01-06 14:50:00+00:00,0.30,RESOLVED,TARGET_TOUCH,2026-01-06 14:57:00+00:00,689.980100000000,2.5000000000,2.5000000000,2.5000000000,688.930100000000,689.980100000000,[]
SPY:2026-01-06:LONG:2026-01-06T14:45:00+00:00:v1,2026-01-06,2026-01-06 14:50:00+00:00,LONG,USD030_TARGET_3R,689.230100000000,2026-01-06 14:50:00+00:00,0.30,RESOLVED,TARGET_TOUCH,2026-01-06 14:58:00+00:00,690.130100000000,3.0000000000,3.0000000000,3.0000000000,688.930100000000,690.130100000000,[]
SPY:2026-01-06:LONG:2026-01-06T14:45:00+00:00:v1,2026-01-06,2026-01-06 14:50:00+00:00,LONG,ATR050_TARGET_1R,689.230100000000,2026-01-06 14:50:00+00:00,,UNAVAILABLE_ATR,,,,,,,,,[]
SPY:2026-01-06:LONG:2026-01-06T14:45:00+00:00:v1,2026-01-06,2026-01-06 14:50:00+00:00,LONG,ATR050_TARGET_1.5R,689.230100000000,2026-01-06 14:50:00+00:00,,UNAVAILABLE_ATR,,,,,,,,,[]
SPY:2026-01-06:LONG:2026-01-06T14:45:00+00:00:v1,2026-01-06,2026-01-06 14:50:00+00:00,LONG,ATR050_TARGET_2R,689.230100000000,2026-01-06 14:50:00+00:00,,UNAVAILABLE_ATR,,,,,,,,,[]
SPY:2026-01-06:LONG:2026-01-06T14:45:00+00:00:v1,2026-01-06,2026-01-06 14:50:00+00:00,LONG,ATR050_TARGET_2.5R,689.230100000000,2026-01-06 14:50:00+00:00,,UNAVAILABLE_ATR,,,,,,,,,[]
SPY:2026-01-06:LONG:2026-01-06T14:45:00+00:00:v1,2026-01-06,2026-01-06 14:50:00+00:00,LONG,ATR050_TARGET_3R,689.230100000000,2026-01-06 14:50:00+00:00,,UNAVAILABLE_ATR,,,,,,,,,[]
SPY:2026-01-06:LONG:2026-01-06T14:45:00+00:00:v1,2026-01-06,2026-01-06 14:50:00+00:00,LONG,USD030_RECLAIM,689.230100000000,2026-01-06 14:50:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-01-06 15:55:00+00:00,688.930100000000,-1.0000000000,-1.0000000000,-1.0000000000,688.930100000000,,[]
SPY:2026-01-06:LONG:2026-01-06T14:45:00+00:00:v1,2026-01-06,2026-01-06 14:50:00+00:00,LONG,USD030_TIME_15,689.230100000000,2026-01-06 14:50:00+00:00,0.30,RESOLVED,TIME_OPEN,2026-01-06 15:05:00+00:00,690.130000000000,2.9996666666666666666666666666666666666666666666666666666666666666666666666666667,2.9996666666666666666666666666666666666666666666666666666666666666666666666666667,2.9996666666666666666666666666666666666666666666666666666666666666666666666666667,688.930100000000,,[]
SPY:2026-01-06:LONG:2026-01-06T14:45:00+00:00:v1,2026-01-06,2026-01-06 14:50:00+00:00,LONG,USD030_TIME_30,689.230100000000,2026-01-06 14:50:00+00:00,0.30,RESOLVED,TIME_OPEN,2026-01-06 15:20:00+00:00,690.510000000000,4.2663333333333333333333333333333333333333333333333333333333333333333333333333333,4.2663333333333333333333333333333333333333333333333333333333333333333333333333333,4.2663333333333333333333333333333333333333333333333333333333333333333333333333333,688.930100000000,,[]
SPY:2026-01-06:LONG:2026-01-06T14:45:00+00:00:v1,2026-01-06,2026-01-06 14:50:00+00:00,LONG,USD030_TIME_60,689.230100000000,2026-01-06 14:50:00+00:00,0.30,RESOLVED,TIME_OPEN,2026-01-06 15:50:00+00:00,689.840000000000,2.0330000000,2.0330000000,2.0330000000,688.930100000000,,[]
SPY:2026-01-06:LONG:2026-01-06T14:45:00+00:00:v1,2026-01-06,2026-01-06 14:50:00+00:00,LONG,USD030_STRUCTURE_TRAIL,689.230100000000,2026-01-06 14:50:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-01-06 15:55:00+00:00,688.930100000000,-1.0000000000,-1.0000000000,-1.0000000000,688.930100000000,,[]
SPY:2026-01-06:LONG:2026-01-06T14:45:00+00:00:v1,2026-01-06,2026-01-06 14:50:00+00:00,LONG,USD030_TARGET_2R_BE1R,689.230100000000,2026-01-06 14:50:00+00:00,0.30,RESOLVED,TARGET_TOUCH,2026-01-06 14:51:00+00:00,689.830100000000,2.0000000000,2.0000000000,2.0000000000,689.230100000000,689.830100000000,"[{""known_at"": ""2026-01-06 14:51:00+00:00"", ""active_at"": ""2026-01-06 14:51:00+00:00"", ""price"": ""689.230100000000"", ""kind"": ""BREAKEVEN""}]"
SPY:2026-01-06:LONG:2026-01-06T16:05:00+00:00:v1,2026-01-06,2026-01-06 16:10:00+00:00,LONG,USD025_TARGET_1R,688.860000000000,2026-01-06 16:10:00+00:00,0.25,RESOLVED,TARGET_TOUCH,2026-01-06 16:12:00+00:00,689.110000000000,1.0000000000,1.0000000000,1.0000000000,688.610000000000,689.110000000000,[]
SPY:2026-01-06:LONG:2026-01-06T16:05:00+00:00:v1,2026-01-06,2026-01-06 16:10:00+00:00,LONG,USD025_TARGET_1.5R,688.860000000000,2026-01-06 16:10:00+00:00,0.25,RESOLVED,TARGET_TOUCH,2026-01-06 16:22:00+00:00,689.235000000000,1.5000000000,1.5000000000,1.5000000000,688.610000000000,689.235000000000,[]
SPY:2026-01-06:LONG:2026-01-06T16:05:00+00:00:v1,2026-01-06,2026-01-06 16:10:00+00:00,LONG,USD025_TARGET_2R,688.860000000000,2026-01-06 16:10:00+00:00,0.25,RESOLVED,TARGET_TOUCH,2026-01-06 16:24:00+00:00,689.360000000000,2.0000000000,2.0000000000,2.0000000000,688.610000000000,689.360000000000,[]
SPY:2026-01-06:LONG:2026-01-06T16:05:00+00:00:v1,2026-01-06,2026-01-06 16:10:00+00:00,LONG,USD025_TARGET_2.5R,688.860000000000,2026-01-06 16:10:00+00:00,0.25,RESOLVED,TARGET_TOUCH,2026-01-06 16:24:00+00:00,689.485000000000,2.5000000000,2.5000000000,2.5000000000,688.610000000000,689.485000000000,[]
SPY:2026-01-06:LONG:2026-01-06T16:05:00+00:00:v1,2026-01-06,2026-01-06 16:10:00+00:00,LONG,USD025_TARGET_3R,688.860000000000,2026-01-06 16:10:00+00:00,0.25,RESOLVED,TARGET_TOUCH,2026-01-06 17:05:00+00:00,689.610000000000,3.0000000000,3.0000000000,3.0000000000,688.610000000000,689.610000000000,[]
SPY:2026-01-06:LONG:2026-01-06T16:05:00+00:00:v1,2026-01-06,2026-01-06 16:10:00+00:00,LONG,USD030_TARGET_1R,688.860000000000,2026-01-06 16:10:00+00:00,0.30,RESOLVED,TARGET_TOUCH,2026-01-06 16:22:00+00:00,689.160000000000,1.0000000000,1.0000000000,1.0000000000,688.560000000000,689.160000000000,[]
SPY:2026-01-06:LONG:2026-01-06T16:05:00+00:00:v1,2026-01-06,2026-01-06 16:10:00+00:00,LONG,USD030_TARGET_1.5R,688.860000000000,2026-01-06 16:10:00+00:00,0.30,RESOLVED,TARGET_TOUCH,2026-01-06 16:23:00+00:00,689.310000000000,1.5000000000,1.5000000000,1.5000000000,688.560000000000,689.310000000000,[]
SPY:2026-01-06:LONG:2026-01-06T16:05:00+00:00:v1,2026-01-06,2026-01-06 16:10:00+00:00,LONG,USD030_TARGET_2R,688.860000000000,2026-01-06 16:10:00+00:00,0.30,RESOLVED,TARGET_TOUCH,2026-01-06 16:24:00+00:00,689.460000000000,2.0000000000,2.0000000000,2.0000000000,688.560000000000,689.460000000000,[]
SPY:2026-01-06:LONG:2026-01-06T16:05:00+00:00:v1,2026-01-06,2026-01-06 16:10:00+00:00,LONG,USD030_TARGET_2.5R,688.860000000000,2026-01-06 16:10:00+00:00,0.30,RESOLVED,TARGET_TOUCH,2026-01-06 17:05:00+00:00,689.610000000000,2.5000000000,2.5000000000,2.5000000000,688.560000000000,689.610000000000,[]
SPY:2026-01-06:LONG:2026-01-06T16:05:00+00:00:v1,2026-01-06,2026-01-06 16:10:00+00:00,LONG,USD030_TARGET_3R,688.860000000000,2026-01-06 16:10:00+00:00,0.30,RESOLVED,TARGET_TOUCH,2026-01-06 17:06:00+00:00,689.760000000000,3.0000000000,3.0000000000,3.0000000000,688.560000000000,689.760000000000,[]
