event_id,session_date,direction,entry_style,entry_timestamp,entry_price,ORH5,ORL5,next_level_type,next_level_price,distance_to_next_level,time_bucket,weekday,reclaim_timestamp,5m_mfe,5m_mae,5m_directional_return,5m_complete,15m_mfe,15m_mae,15m_directional_return,15m_complete,30m_mfe,30m_mae,30m_directional_return,30m_complete,60m_mfe,60m_mae,60m_directional_return,60m_complete,EOD_mfe,EOD_mae,EOD_directional_return,EOD_complete,PRE_RECLAIM_mfe,PRE_RECLAIM_mae,PRE_RECLAIM_directional_return,PRE_RECLAIM_complete,plus0.25_minus0.25,plus0.25_minus0.25_favorable_time,plus0.25_minus0.25_adverse_time,plus0.50_minus0.25,plus0.50_minus0.25_favorable_time,plus0.50_minus0.25_adverse_time,plus0.75_minus0.25,plus0.75_minus0.25_favorable_time,plus0.75_minus0.25_adverse_time,plus1.00_minus0.25,plus1.00_minus0.25_favorable_time,plus1.00_minus0.25_adverse_time,plus0.50_minus0.30,plus0.50_minus0.30_favorable_time,plus0.50_minus0.30_adverse_time,plus0.75_minus0.30,plus0.75_minus0.30_favorable_time,plus0.75_minus0.30_adverse_time,plus1.00_minus0.30,plus1.00_minus0.30_favorable_time,plus1.00_minus0.30_adverse_time,plus1.50_minus0.30,plus1.50_minus0.30_favorable_time,plus1.50_minus0.30_adverse_time,plus2.00_minus0.30,plus2.00_minus0.30_favorable_time,plus2.00_minus0.30_adverse_time
SPY:2026-02-10:SHORT:2026-02-10T16:55:00+00:00:v1,2026-02-10,SHORT,FIRST_HOLD,2026-02-10T17:00:00+00:00,694.770000000000,695.550000000000,694.800000000000,PML,693.080000000000,1.690000000000,12:00-13:30,Tuesday,2026-02-10T17:10:00+00:00,0.570000000000,0.020000000000,0.290000000000,True,0.570000000000,0.770000000000,-0.705000000000,True,0.570000000000,0.900100000000,-0.480000000000,True,0.570000000000,1.030000000000,-0.671300000000,True,3.110000000000,1.030000000000,2.660000000000,True,0.570000000000,0.380000000000,-0.350000000000,True,FAVORABLE_FIRST,2026-02-10 17:01:00+00:00,2026-02-10 17:08:00+00:00,FAVORABLE_FIRST,2026-02-10 17:04:00+00:00,2026-02-10 17:08:00+00:00,ADVERSE_FIRST,2026-02-10 18:16:00+00:00,2026-02-10 17:08:00+00:00,ADVERSE_FIRST,2026-02-10 18:20:00+00:00,2026-02-10 17:08:00+00:00,FAVORABLE_FIRST,2026-02-10 17:04:00+00:00,2026-02-10 17:08:00+00:00,ADVERSE_FIRST,2026-02-10 18:16:00+00:00,2026-02-10 17:08:00+00:00,ADVERSE_FIRST,2026-02-10 18:20:00+00:00,2026-02-10 17:08:00+00:00,ADVERSE_FIRST,2026-02-10 18:33:00+00:00,2026-02-10 17:08:00+00:00,ADVERSE_FIRST,2026-02-10 20:50:00+00:00,2026-02-10 17:08:00+00:00
SPY:2026-02-10:SHORT:2026-02-10T16:55:00+00:00:v1,2026-02-10,SHORT,STRONG_HOLD,2026-02-10T17:05:00+00:00,694.480000000000,695.550000000000,694.800000000000,PML,693.080000000000,1.400000000000,12:00-13:30,Tuesday,2026-02-10T17:10:00+00:00,0,0.670000000000,-0.640000000000,True,0,1.190100000000,-1.125000000000,True,0,1.190100000000,-0.720000000000,True,0,1.320000000000,-0.750000000000,True,2.820000000000,1.320000000000,2.370000000000,True,0,0.670000000000,-0.640000000000,True,ADVERSE_FIRST,2026-02-10 18:16:00+00:00,2026-02-10 17:06:00+00:00,ADVERSE_FIRST,2026-02-10 18:16:00+00:00,2026-02-10 17:06:00+00:00,ADVERSE_FIRST,2026-02-10 18:20:00+00:00,2026-02-10 17:06:00+00:00,ADVERSE_FIRST,2026-02-10 18:29:00+00:00,2026-02-10 17:06:00+00:00,ADVERSE_FIRST,2026-02-10 18:16:00+00:00,2026-02-10 17:06:00+00:00,ADVERSE_FIRST,2026-02-10 18:20:00+00:00,2026-02-10 17:06:00+00:00,ADVERSE_FIRST,2026-02-10 18:29:00+00:00,2026-02-10 17:06:00+00:00,ADVERSE_FIRST,2026-02-10 18:51:00+00:00,2026-02-10 17:06:00+00:00,ADVERSE_FIRST,2026-02-10 20:52:00+00:00,2026-02-10 17:06:00+00:00
SPY:2026-02-10:LONG:2026-02-10T17:18:00+00:00:v1,2026-02-10,LONG,FIRST_HOLD,2026-02-10T17:20:00+00:00,695.605000000000,695.550000000000,694.800000000000,PMH,695.660000000000,0.055000000000,12:00-13:30,Tuesday,2026-02-10T17:25:00+00:00,0,0.645000000000,-0.465000000000,True,0,0.645000000000,-0.405000000000,True,0.195000000000,0.780000000000,-0.100000000000,True,0.195000000000,1.765000000000,-1.485000000000,True,0.195000000000,3.945000000000,-3.495000000000,True,0,0.645000000000,-0.465000000000,True,ADVERSE_FIRST,,2026-02-10 17:21:00+00:00,ADVERSE_FIRST,,2026-02-10 17:21:00+00:00,ADVERSE_FIRST,,2026-02-10 17:21:00+00:00,ADVERSE_FIRST,,2026-02-10 17:21:00+00:00,ADVERSE_FIRST,,2026-02-10 17:21:00+00:00,ADVERSE_FIRST,,2026-02-10 17:21:00+00:00,ADVERSE_FIRST,,2026-02-10 17:21:00+00:00,ADVERSE_FIRST,,2026-02-10 17:21:00+00:00,ADVERSE_FIRST,,2026-02-10 17:21:00+00:00
SPY:2026-02-10:SHORT:2026-02-10T18:10:00+00:00:v1,2026-02-10,SHORT,FIRST_HOLD,2026-02-10T18:15:00+00:00,694.595000000000,695.550000000000,694.800000000000,PML,693.080000000000,1.515000000000,12:00-13:30,Tuesday,,0.755000000000,0,0.475000000000,True,1.225000000000,0,1.155000000000,True,1.595000000000,0,0.980000000000,True,1.745000000000,0,0.935100000000,True,2.935000000000,0,2.485000000000,True,2.935000000000,0,2.485000000000,True,FAVORABLE_FIRST,2026-02-10 18:16:00+00:00,,FAVORABLE_FIRST,2026-02-10 18:16:00+00:00,,FAVORABLE_FIRST,2026-02-10 18:19:00+00:00,,FAVORABLE_FIRST,2026-02-10 18:27:00+00:00,,FAVORABLE_FIRST,2026-02-10 18:16:00+00:00,,FAVORABLE_FIRST,2026-02-10 18:19:00+00:00,,FAVORABLE_FIRST,2026-02-10 18:27:00+00:00,,FAVORABLE_FIRST,2026-02-10 18:34:00+00:00,,FAVORABLE_FIRST,2026-02-10 20:52:00+00:00,
SPY:2026-02-10:SHORT:2026-02-10T18:10:00+00:00:v1,2026-02-10,SHORT,STRONG_HOLD,2026-02-10T18:20:00+00:00,694.120000000000,695.550000000000,694.800000000000,PML,693.080000000000,1.040000000000,12:00-13:30,Tuesday,,0.440000000000,0.300000000000,-0.030000000000,True,1.120000000000,0.300000000000,0.850000000000,True,1.120000000000,0.300000000000,0.995000000000,True,1.270000000000,0.300000000000,0.810000000000,True,2.460000000000,0.300000000000,2.010000000000,True,2.460000000000,0.300000000000,2.010000000000,True,FAVORABLE_FIRST,2026-02-10 18:21:00+00:00,2026-02-10 18:23:00+00:00,ADVERSE_FIRST,2026-02-10 18:27:00+00:00,2026-02-10 18:23:00+00:00,ADVERSE_FIRST,2026-02-10 18:29:00+00:00,2026-02-10 18:23:00+00:00,ADVERSE_FIRST,2026-02-10 18:34:00+00:00,2026-02-10 18:23:00+00:00,ADVERSE_FIRST,2026-02-10 18:27:00+00:00,2026-02-10 18:23:00+00:00,ADVERSE_FIRST,2026-02-10 18:29:00+00:00,2026-02-10 18:23:00+00:00,ADVERSE_FIRST,2026-02-10 18:34:00+00:00,2026-02-10 18:23:00+00:00,ADVERSE_FIRST,2026-02-10 20:50:00+00:00,2026-02-10 18:23:00+00:00,ADVERSE_FIRST,2026-02-10 20:55:00+00:00,2026-02-10 18:23:00+00:00
SPY:2026-02-11:SHORT:2026-02-11T14:35:00+00:00:v1,2026-02-11,SHORT,FIRST_HOLD,2026-02-11T14:40:00+00:00,695.300000000000,697.140000000000,696.000000000000,PDL,691.660000000000,3.640000000000,09:35-10:00,Wednesday,,0.155000000000,0.550000000000,-0.110000000000,True,0.400000000000,1.080000000000,0.185000000000,True,2.630000000000,1.080000000000,2.630000000000,True,6.120000000000,1.080000000000,4.000000000000,True,6.120000000000,1.080000000000,3.390000000000,True,6.120000000000,1.080000000000,3.390000000000,True,ADVERSE_FIRST,2026-02-11 14:50:00+00:00,2026-02-11 14:41:00+00:00,ADVERSE_FIRST,2026-02-11 14:56:00+00:00,2026-02-11 14:41:00+00:00,ADVERSE_FIRST,2026-02-11 14:56:00+00:00,2026-02-11 14:41:00+00:00,ADVERSE_FIRST,2026-02-11 14:57:00+00:00,2026-02-11 14:41:00+00:00,ADVERSE_FIRST,2026-02-11 14:56:00+00:00,2026-02-11 14:41:00+00:00,ADVERSE_FIRST,2026-02-11 14:56:00+00:00,2026-02-11 14:41:00+00:00,ADVERSE_FIRST,2026-02-11 14:57:00+00:00,2026-02-11 14:41:00+00:00,ADVERSE_FIRST,2026-02-11 15:02:00+00:00,2026-02-11 14:41:00+00:00,ADVERSE_FIRST,2026-02-11 15:05:00+00:00,2026-02-11 14:41:00+00:00
SPY:2026-02-11:SHORT:2026-02-11T14:35:00+00:00:v1,2026-02-11,SHORT,STRONG_HOLD,2026-02-11T14:45:00+00:00,695.410000000000,697.140000000000,696.000000000000,PDL,691.660000000000,3.750000000000,09:35-10:00,Wednesday,,0.020000000000,0.970000000000,-0.240000000000,True,1.605000000000,0.970000000000,1.290000000000,True,4.580000000000,0.970000000000,3.660000000000,True,6.230000000000,0.970000000000,4.205000000000,True,6.230000000000,0.970000000000,3.500000000000,True,6.230000000000,0.970000000000,3.500000000000,True,ADVERSE_FIRST,2026-02-11 14:50:00+00:00,2026-02-11 14:46:00+00:00,ADVERSE_FIRST,2026-02-11 14:53:00+00:00,2026-02-11 14:46:00+00:00,ADVERSE_FIRST,2026-02-11 14:56:00+00:00,2026-02-11 14:46:00+00:00,ADVERSE_FIRST,2026-02-11 14:57:00+00:00,2026-02-11 14:46:00+00:00,ADVERSE_FIRST,2026-02-11 14:53:00+00:00,2026-02-11 14:46:00+00:00,ADVERSE_FIRST,2026-02-11 14:56:00+00:00,2026-02-11 14:46:00+00:00,ADVERSE_FIRST,2026-02-11 14:57:00+00:00,2026-02-11 14:46:00+00:00,ADVERSE_FIRST,2026-02-11 14:57:00+00:00,2026-02-11 14:46:00+00:00,ADVERSE_FIRST,2026-02-11 15:05:00+00:00,2026-02-11 14:46:00+00:00
SPY:2026-02-12:SHORT:2026-02-12T14:44:00+00:00:v1,2026-02-12,SHORT,FIRST_HOLD,2026-02-12T14:45:00+00:00,694.029900000000,695.010000000000,694.060000000000,PML,693.484600000000,0.545300000000,09:35-10:00,Thursday,,0.919900000000,0.210100000000,0.709800000000,True,1.709900000000,0.210100000000,1.199900000000,True,1.869900000000,0.210100000000,0.649900000000,True,3.709900000000,0.210100000000,3.649900000000,True,13.659900000000,0.210100000000,12.739900000000,True,13.659900000000,0.210100000000,12.739900000000,True,FAVORABLE_FIRST,2026-02-12 14:46:00+00:00,,FAVORABLE_FIRST,2026-02-12 14:46:00+00:00,,FAVORABLE_FIRST,2026-02-12 14:49:00+00:00,,FAVORABLE_FIRST,2026-02-12 14:56:00+00:00,,FAVORABLE_FIRST,2026-02-12 14:46:00+00:00,,FAVORABLE_FIRST,2026-02-12 14:49:00+00:00,,FAVORABLE_FIRST,2026-02-12 14:56:00+00:00,,FAVORABLE_FIRST,2026-02-12 14:58:00+00:00,,FAVORABLE_FIRST,2026-02-12 15:34:00+00:00,
SPY:2026-02-12:SHORT:2026-02-12T14:44:00+00:00:v1,2026-02-12,SHORT,STRONG_HOLD,2026-02-12T14:50:00+00:00,693.320100000000,695.010000000000,694.060000000000,PDL,689.180000000000,4.140100000000,09:35-10:00,Thursday,,0.065100000000,0.669900000000,-0.419900000000,True,1.000100000000,0.669900000000,0.660100000000,True,1.160100000000,0.669900000000,0.510100000000,True,3.090100000000,0.669900000000,2.818900000000,True,12.950100000000,0.669900000000,12.030100000000,True,12.950100000000,0.669900000000,12.030100000000,True,ADVERSE_FIRST,2026-02-12 14:56:00+00:00,2026-02-12 14:51:00+00:00,ADVERSE_FIRST,2026-02-12 14:57:00+00:00,2026-02-12 14:51:00+00:00,ADVERSE_FIRST,2026-02-12 14:58:00+00:00,2026-02-12 14:51:00+00:00,ADVERSE_FIRST,2026-02-12 14:59:00+00:00,2026-02-12 14:51:00+00:00,ADVERSE_FIRST,2026-02-12 14:57:00+00:00,2026-02-12 14:51:00+00:00,ADVERSE_FIRST,2026-02-12 14:58:00+00:00,2026-02-12 14:51:00+00:00,ADVERSE_FIRST,2026-02-12 14:59:00+00:00,2026-02-12 14:51:00+00:00,ADVERSE_FIRST,2026-02-12 15:36:00+00:00,2026-02-12 14:51:00+00:00,ADVERSE_FIRST,2026-02-12 15:38:00+00:00,2026-02-12 14:51:00+00:00
SPY:2026-02-13:SHORT:2026-02-13T14:35:00+00:00:v1,2026-02-13,SHORT,FIRST_HOLD,2026-02-13T14:40:00+00:00,679.840000000000,682.510000000000,680.820000000000,PML,678.570000000000,1.270000000000,09:35-10:00,Friday,2026-02-13T14:50:00+00:00,2.320000000000,0.700000000000,-0.620000000000,True,2.320000000000,3.480000000000,-0.655000000000,True,2.320000000000,3.480000000000,-2.575000000000,True,2.320000000000,4.730000000000,-3.050000000000,True,2.320000000000,6.440000000000,-1.790000000000,True,2.320000000000,3.480000000000,-1.560000000000,True,FAVORABLE_FIRST,2026-02-13 14:41:00+00:00,2026-02-13 14:44:00+00:00,FAVORABLE_FIRST,2026-02-13 14:41:00+00:00,2026-02-13 14:44:00+00:00,FAVORABLE_FIRST,2026-02-13 14:41:00+00:00,2026-02-13 14:44:00+00:00,FAVORABLE_FIRST,2026-02-13 14:41:00+00:00,2026-02-13 14:44:00+00:00,FAVORABLE_FIRST,2026-02-13 14:41:00+00:00,2026-02-13 14:44:00+00:00,FAVORABLE_FIRST,2026-02-13 14:41:00+00:00,2026-02-13 14:44:00+00:00,FAVORABLE_FIRST,2026-02-13 14:41:00+00:00,2026-02-13 14:44:00+00:00,FAVORABLE_FIRST,2026-02-13 14:41:00+00:00,2026-02-13 14:44:00+00:00,FAVORABLE_FIRST,2026-02-13 14:42:00+00:00,2026-02-13 14:44:00+00:00
SPY:2026-02-13:SHORT:2026-02-13T14:35:00+00:00:v1,2026-02-13,SHORT,STRONG_HOLD,2026-02-13T14:45:00+00:00,680.460000000000,682.510000000000,680.820000000000,PDL,680.370000000000,0.090000000000,09:35-10:00,Friday,2026-02-13T14:50:00+00:00,0,2.860000000000,-0.940000000000,True,0.900000000000,2.860000000000,0.530000000000,True,0.900000000000,2.860000000000,-0.840000000000,True,0.900000000000,4.110000000000,-1.190000000000,True,0.900000000000,5.820000000000,-1.170000000000,True,0,2.860000000000,-0.940000000000,True,ADVERSE_FIRST,2026-02-13 14:50:00+00:00,2026-02-13 14:46:00+00:00,ADVERSE_FIRST,2026-02-13 14:50:00+00:00,2026-02-13 14:46:00+00:00,ADVERSE_FIRST,2026-02-13 14:57:00+00:00,2026-02-13 14:46:00+00:00,ADVERSE_FIRST,,2026-02-13 14:46:00+00:00,ADVERSE_FIRST,2026-02-13 14:50:00+00:00,2026-02-13 14:46:00+00:00,ADVERSE_FIRST,2026-02-13 14:57:00+00:00,2026-02-13 14:46:00+00:00,ADVERSE_FIRST,,2026-02-13 14:46:00+00:00,ADVERSE_FIRST,,2026-02-13 14:46:00+00:00,ADVERSE_FIRST,,2026-02-13 14:46:00+00:00
SPY:2026-02-13:SHORT:2026-02-13T14:50:00+00:00:v1,2026-02-13,SHORT,FIRST_HOLD,2026-02-13T14:55:00+00:00,680.495000000000,682.510000000000,680.820000000000,PDL,680.370000000000,0.125000000000,09:35-10:00,Friday,2026-02-13T15:05:00+00:00,0.935000000000,1.545000000000,0.565000000000,True,0.935000000000,1.975000000000,-1.920000000000,True,0.935000000000,2.405000000000,-0.735000000000,True,0.935000000000,4.075000000000,-2.095000000000,True,0.935000000000,5.785000000000,-1.135000000000,True,0.935000000000,1.545000000000,-0.450000000000,True,AMBIGUOUS_SAME_BAR,2026-02-13 14:56:00+00:00,2026-02-13 14:56:00+00:00,AMBIGUOUS_SAME_BAR,2026-02-13 14:56:00+00:00,2026-02-13 14:56:00+00:00,ADVERSE_FIRST,2026-02-13 14:57:00+00:00,2026-02-13 14:56:00+00:00,ADVERSE_FIRST,,2026-02-13 14:56:00+00:00,AMBIGUOUS_SAME_BAR,2026-02-13 14:56:00+00:00,2026-02-13 14:56:00+00:00,ADVERSE_FIRST,2026-02-13 14:57:00+00:00,2026-02-13 14:56:00+00:00,ADVERSE_FIRST,,2026-02-13 14:56:00+00:00,ADVERSE_FIRST,,2026-02-13 14:56:00+00:00,ADVERSE_FIRST,,2026-02-13 14:56:00+00:00
SPY:2026-02-13:SHORT:2026-02-13T14:50:00+00:00:v1,2026-02-13,SHORT,STRONG_HOLD,2026-02-13T15:00:00+00:00,679.930000000000,682.510000000000,680.820000000000,PML,678.570000000000,1.360000000000,10:00-10:30,Friday,2026-02-13T15:05:00+00:00,0,1.710000000000,-1.015000000000,True,0,2.970000000000,-1.370000000000,True,0,3.440000000000,-3.010000000000,True,0,4.640000000000,-2.590200000000,True,0.120000000000,6.350000000000,-1.700000000000,True,0,1.710000000000,-1.015000000000,True,ADVERSE_FIRST,,2026-02-13 15:01:00+00:00,ADVERSE_FIRST,,2026-02-13 15:01:00+00:00,ADVERSE_FIRST,,2026-02-13 15:01:00+00:00,ADVERSE_FIRST,,2026-02-13 15:01:00+00:00,ADVERSE_FIRST,,2026-02-13 15:01:00+00:00,ADVERSE_FIRST,,2026-02-13 15:01:00+00:00,ADVERSE_FIRST,,2026-02-13 15:01:00+00:00,ADVERSE_FIRST,,2026-02-13 15:01:00+00:00,ADVERSE_FIRST,,2026-02-13 15:01:00+00:00
SPY:2026-02-13:LONG:2026-02-13T15:27:00+00:00:v1,2026-02-13,LONG,FIRST_HOLD,2026-02-13T15:30:00+00:00,682.940000000000,682.510000000000,680.820000000000,PMH,683.000000000000,0.060000000000,10:30-11:00,Friday,2026-02-13T15:45:00+00:00,1.570000000000,0,1.170000000000,True,1.630000000000,1.390000000000,-1.290000000000,True,1.630000000000,2.150000000000,-0.419800000000,True,1.630000000000,2.150000000000,0.880000000000,True,3.340000000000,3.130000000000,-1.310000000000,True,1.630000000000,1.390000000000,-1.290000000000,True,FAVORABLE_FIRST,2026-02-13 15:31:00+00:00,2026-02-13 15:40:00+00:00,FAVORABLE_FIRST,2026-02-13 15:31:00+00:00,2026-02-13 15:40:00+00:00,FAVORABLE_FIRST,2026-02-13 15:31:00+00:00,2026-02-13 15:40:00+00:00,FAVORABLE_FIRST,2026-02-13 15:32:00+00:00,2026-02-13 15:40:00+00:00,FAVORABLE_FIRST,2026-02-13 15:31:00+00:00,2026-02-13 15:40:00+00:00,FAVORABLE_FIRST,2026-02-13 15:31:00+00:00,2026-02-13 15:40:00+00:00,FAVORABLE_FIRST,2026-02-13 15:32:00+00:00,2026-02-13 15:40:00+00:00,FAVORABLE_FIRST,2026-02-13 15:33:00+00:00,2026-02-13 15:40:00+00:00,ADVERSE_FIRST,2026-02-13 16:46:00+00:00,2026-02-13 15:40:00+00:00
SPY:2026-02-13:LONG:2026-02-13T15:27:00+00:00:v1,2026-02-13,LONG,STRONG_HOLD,2026-02-13T15:35:00+00:00,684.110000000000,682.510000000000,680.820000000000,PDH,695.350000000000,11.240000000000,10:30-11:00,Friday,2026-02-13T15:45:00+00:00,0.460000000000,1.310000000000,-1.220000000000,True,0.460000000000,3.320000000000,-2.930000000000,True,0.460000000000,3.320000000000,-0.685000000000,True,0.460000000000,3.320000000000,-0.230000000000,True,2.170000000000,4.300000000000,-2.480000000000,True,0.460000000000,2.560000000000,-2.460000000000,True,FAVORABLE_FIRST,2026-02-13 15:36:00+00:00,2026-02-13 15:38:00+00:00,ADVERSE_FIRST,2026-02-13 16:43:00+00:00,2026-02-13 15:38:00+00:00,ADVERSE_FIRST,2026-02-13 16:45:00+00:00,2026-02-13 15:38:00+00:00,ADVERSE_FIRST,2026-02-13 16:55:00+00:00,2026-02-13 15:38:00+00:00,ADVERSE_FIRST,2026-02-13 16:43:00+00:00,2026-02-13 15:38:00+00:00,ADVERSE_FIRST,2026-02-13 16:45:00+00:00,2026-02-13 15:38:00+00:00,ADVERSE_FIRST,2026-02-13 16:55:00+00:00,2026-02-13 15:38:00+00:00,ADVERSE_FIRST,2026-02-13 17:06:00+00:00,2026-02-13 15:38:00+00:00,ADVERSE_FIRST,2026-02-13 17:41:00+00:00,2026-02-13 15:38:00+00:00
SPY:2026-02-13:LONG:2026-02-13T15:51:00+00:00:v1,2026-02-13,LONG,FIRST_HOLD,2026-02-13T15:55:00+00:00,682.590000000000,682.510000000000,680.820000000000,PMH,683.000000000000,0.410000000000,10:30-11:00,Friday,2026-02-13T16:25:00+00:00,0.530000000000,0.320000000000,-0.069800000000,True,1.630000000000,0.320000000000,1.400000000000,True,1.630000000000,0.760000000000,-0.220000000000,True,2.420000000000,0.760000000000,2.400000000000,True,3.690000000000,2.780000000000,-0.960000000000,True,1.630000000000,0.760000000000,-0.220000000000,True,AMBIGUOUS_SAME_BAR,2026-02-13 15:56:00+00:00,2026-02-13 15:56:00+00:00,AMBIGUOUS_SAME_BAR,2026-02-13 15:56:00+00:00,2026-02-13 15:56:00+00:00,ADVERSE_FIRST,2026-02-13 16:02:00+00:00,2026-02-13 15:56:00+00:00,ADVERSE_FIRST,2026-02-13 16:05:00+00:00,2026-02-13 15:56:00+00:00,AMBIGUOUS_SAME_BAR,2026-02-13 15:56:00+00:00,2026-02-13 15:56:00+00:00,ADVERSE_FIRST,2026-02-13 16:02:00+00:00,2026-02-13 15:56:00+00:00,ADVERSE_FIRST,2026-02-13 16:05:00+00:00,2026-02-13 15:56:00+00:00,ADVERSE_FIRST,2026-02-13 16:06:00+00:00,2026-02-13 15:56:00+00:00,ADVERSE_FIRST,2026-02-13 16:43:00+00:00,2026-02-13 15:56:00+00:00
SPY:2026-02-13:LONG:2026-02-13T15:51:00+00:00:v1,2026-02-13,LONG,STRONG_HOLD,2026-02-13T16:00:00+00:00,682.520200000000,682.510000000000,680.820000000000,PMH,683.000000000000,0.479800000000,11:00-12:00,Friday,2026-02-13T16:25:00+00:00,0.949800000000,0,0.904800000000,True,1.699800000000,0,0.909800000000,True,1.699800000000,0.690200000000,1.299800000000,True,2.989800000000,0.690200000000,2.229800000000,True,3.759800000000,2.710200000000,-0.890200000000,True,1.699800000000,0.690200000000,-0.150200000000,True,FAVORABLE_FIRST,2026-02-13 16:01:00+00:00,2026-02-13 16:23:00+00:00,FAVORABLE_FIRST,2026-02-13 16:01:00+00:00,2026-02-13 16:23:00+00:00,FAVORABLE_FIRST,2026-02-13 16:02:00+00:00,2026-02-13 16:23:00+00:00,FAVORABLE_FIRST,2026-02-13 16:05:00+00:00,2026-02-13 16:23:00+00:00,FAVORABLE_FIRST,2026-02-13 16:01:00+00:00,2026-02-13 16:23:00+00:00,FAVORABLE_FIRST,2026-02-13 16:02:00+00:00,2026-02-13 16:23:00+00:00,FAVORABLE_FIRST,2026-02-13 16:05:00+00:00,2026-02-13 16:23:00+00:00,FAVORABLE_FIRST,2026-02-13 16:06:00+00:00,2026-02-13 16:23:00+00:00,ADVERSE_FIRST,2026-02-13 16:40:00+00:00,2026-02-13 16:23:00+00:00
SPY:2026-02-13:LONG:2026-02-13T16:25:00+00:00:v1,2026-02-13,LONG,FIRST_HOLD,2026-02-13T16:30:00+00:00,683.820000000000,682.510000000000,680.820000000000,PDH,695.350000000000,11.530000000000,11:00-12:00,Friday,2026-02-13T20:00:00+00:00,0.410000000000,0.950000000000,0.060000000000,True,0.796500000000,0.950000000000,0.720000000000,True,1.690000000000,0.950000000000,0.930000000000,True,2.230000000000,0.950000000000,1.545000000000,True,2.460000000000,4.010000000000,-2.190000000000,True,2.460000000000,1.580000000000,-1.420000000000,True,ADVERSE_FIRST,2026-02-13 16:33:00+00:00,2026-02-13 16:31:00+00:00,ADVERSE_FIRST,2026-02-13 16:39:00+00:00,2026-02-13 16:31:00+00:00,ADVERSE_FIRST,2026-02-13 16:43:00+00:00,2026-02-13 16:31:00+00:00,ADVERSE_FIRST,2026-02-13 16:45:00+00:00,2026-02-13 16:31:00+00:00,ADVERSE_FIRST,2026-02-13 16:39:00+00:00,2026-02-13 16:31:00+00:00,ADVERSE_FIRST,2026-02-13 16:43:00+00:00,2026-02-13 16:31:00+00:00,ADVERSE_FIRST,2026-02-13 16:45:00+00:00,2026-02-13 16:31:00+00:00,ADVERSE_FIRST,2026-02-13 16:56:00+00:00,2026-02-13 16:31:00+00:00,ADVERSE_FIRST,2026-02-13 17:14:00+00:00,2026-02-13 16:31:00+00:00
SPY:2026-02-13:LONG:2026-02-13T16:25:00+00:00:v1,2026-02-13,LONG,STRONG_HOLD,2026-02-13T16:35:00+00:00,683.880000000000,682.510000000000,680.820000000000,PDH,695.350000000000,11.470000000000,11:00-12:00,Friday,2026-02-13T20:00:00+00:00,0.570000000000,0.590000000000,0.560000000000,True,1.110000000000,0.590000000000,0.545000000000,True,1.630000000000,0.590000000000,1.400100000000,True,2.190000000000,0.590000000000,1.960000000000,True,2.400000000000,4.070000000000,-2.250000000000,True,2.400000000000,1.640000000000,-1.480000000000,True,AMBIGUOUS_SAME_BAR,2026-02-13 16:37:00+00:00,2026-02-13 16:37:00+00:00,ADVERSE_FIRST,2026-02-13 16:39:00+00:00,2026-02-13 16:37:00+00:00,ADVERSE_FIRST,2026-02-13 16:45:00+00:00,2026-02-13 16:37:00+00:00,ADVERSE_FIRST,2026-02-13 16:46:00+00:00,2026-02-13 16:37:00+00:00,ADVERSE_FIRST,2026-02-13 16:39:00+00:00,2026-02-13 16:37:00+00:00,ADVERSE_FIRST,2026-02-13 16:45:00+00:00,2026-02-13 16:37:00+00:00,ADVERSE_FIRST,2026-02-13 16:46:00+00:00,2026-02-13 16:37:00+00:00,ADVERSE_FIRST,2026-02-13 16:56:00+00:00,2026-02-13 16:37:00+00:00,ADVERSE_FIRST,2026-02-13 17:14:00+00:00,2026-02-13 16:37:00+00:00
SPY:2026-02-13:LONG:2026-02-13T20:00:00+00:00:v1,2026-02-13,LONG,FIRST_HOLD,2026-02-13T20:05:00+00:00,683.130000000000,682.510000000000,680.820000000000,PDH,695.350000000000,12.220000000000,15:00-close,Friday,2026-02-13T20:15:00+00:00,0.130000000000,0.479400000000,-0.003000000000,True,0.130000000000,1.300000000000,-0.540000000000,True,0.130000000000,2.950000000000,-2.880000000000,True,0.130000000000,3.320000000000,-1.500000000000,False,0.130000000000,3.320000000000,-1.500000000000,True,0.130000000000,1.024300000000,-1.000000000000,True,ADVERSE_FIRST,,2026-02-13 20:08:00+00:00,ADVERSE_FIRST,,2026-02-13 20:08:00+00:00,ADVERSE_FIRST,,2026-02-13 20:08:00+00:00,ADVERSE_FIRST,,2026-02-13 20:08:00+00:00,ADVERSE_FIRST,,2026-02-13 20:08:00+00:00,ADVERSE_FIRST,,2026-02-13 20:08:00+00:00,ADVERSE_FIRST,,2026-02-13 20:08:00+00:00,ADVERSE_FIRST,,2026-02-13 20:08:00+00:00,ADVERSE_FIRST,,2026-02-13 20:08:00+00:00
